,Unnamed: 0,face,confidence,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38,Y_39,Y_40,Y_41,Y_42,Y_43,Y_44,Y_45,Y_46,Y_47,Y_48,Y_49,Y_50,Y_51,Y_52,Y_53,Y_54,Y_55,Y_56,Y_57,Y_58,Y_59,Y_60,Y_61,Y_62,Y_63,Y_64,Y_65,Y_66,Y_67,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Z_32,Z_33,Z_34,Z_35,Z_36,Z_37,Z_38,Z_39,Z_40,Z_41,Z_42,Z_43,Z_44,Z_45,Z_46,Z_47,Z_48,Z_49,Z_50,Z_51,Z_52,Z_53,Z_54,Z_55,Z_56,Z_57,Z_58,Z_59,Z_60,Z_61,Z_62,Z_63,Z_64,Z_65,Z_66,Z_67
10,0,0,0.875,27.3,-239.5,1092.1,0.137,0.399,-0.043,-22.6,-24.0,-23.1,-19.6,-14.7,-7.4,1.5,12.1,29.3,49.4,71.2,90.6,104.8,112.6,114.0,115.5,117.3,-24.4,-19.9,-12.6,-4.0,4.7,28.1,41.5,55.9,68.6,78.6,17.6,15.8,13.9,11.8,4.9,11.8,18.3,26.2,34.1,-14.4,-9.2,-1.8,6.5,-1.2,-8.5,40.9,48.6,56.9,65.9,57.3,49.2,-1.9,1.7,9.9,18.3,28.4,45.0,63.6,48.1,32.0,20.7,11.9,4.2,1.9,11.1,19.5,29.8,58.5,31.3,20.7,12.2,-274.8,-258.6,-242.6,-226.0,-210.0,-194.5,-181.2,-168.9,-164.3,-165.8,-172.3,-180.4,-192.7,-208.7,-227.6,-246.9,-265.9,-293.2,-301.1,-303.8,-302.1,-296.8,-296.4,-302.0,-302.6,-298.5,-290.6,-273.9,-263.4,-253.4,-243.1,-232.6,-230.3,-228.2,-230.6,-232.7,-271.6,-274.8,-274.7,-270.6,-269.5,-269.4,-270.1,-274.4,-274.3,-271.3,-269.4,-269.0,-210.1,-215.5,-217.6,-215.9,-217.7,-216.0,-211.6,-200.1,-193.8,-192.4,-193.2,-198.2,-209.6,-210.9,-210.2,-211.4,-211.1,-201.8,-200.7,-201.6,1154.4,1150.1,1148.5,1147.8,1142.2,1128.7,1108.1,1084.3,1071.6,1070.4,1079.6,1088.4,1091.7,1093.6,1093.2,1097.3,1103.3,1122.0,1114.6,1104.4,1092.5,1083.1,1069.6,1070.2,1071.7,1071.7,1071.4,1073.6,1066.2,1058.4,1050.6,1072.6,1066.2,1059.5,1057.9,1057.1,1109.8,1102.7,1098.5,1094.3,1097.4,1101.3,1075.6,1074.1,1071.6,1070.9,1069.7,1072.0,1092.9,1071.7,1060.6,1054.8,1051.4,1054.8,1066.3,1055.9,1049.2,1052.1,1057.5,1072.7,1089.1,1061.4,1055.9,1052.2,1065.6,1052.6,1056.1,1062.1
11,0,0,0.875,21.8,-243.8,1106.7,0.124,0.282,-0.115,-35.9,-36.0,-34.4,-30.7,-26.1,-18.0,-6.4,9.2,29.7,51.5,72.2,89.4,100.5,105.0,104.1,102.6,101.2,-33.4,-28.9,-20.9,-10.7,-0.4,19.3,31.6,45.3,57.8,67.4,12.2,11.8,11.3,10.6,3.4,10.5,17.1,24.5,31.7,-21.1,-15.9,-8.6,-0.0,-7.3,-14.5,33.3,40.2,48.1,56.6,48.9,41.2,-4.4,0.1,8.8,17.5,26.8,41.1,56.2,45.0,32.3,21.9,13.1,3.7,-0.3,10.6,18.9,28.6,51.3,30.3,20.5,12.0,-274.0,-258.0,-242.1,-225.3,-208.5,-192.3,-178.7,-167.4,-164.7,-168.8,-178.9,-191.4,-206.9,-225.2,-244.7,-263.9,-282.5,-296.2,-304.7,-308.2,-307.1,-302.4,-303.5,-310.5,-312.3,-309.3,-302.4,-280.3,-271.0,-262.0,-252.4,-237.4,-236.1,-234.9,-237.4,-239.9,-274.1,-277.8,-278.4,-275.6,-273.5,-272.7,-278.1,-282.1,-282.5,-280.4,-277.9,-277.1,-207.2,-215.9,-220.3,-219.1,-221.8,-219.9,-214.1,-202.7,-196.7,-194.6,-194.5,-197.7,-207.7,-212.4,-212.7,-214.2,-213.6,-205.5,-203.9,-203.9,1162.6,1160.1,1159.7,1160.3,1154.9,1142.4,1122.6,1099.1,1087.7,1088.9,1099.9,1111.1,1117.2,1121.0,1120.2,1122.2,1127.0,1132.5,1126.6,1117.8,1108.0,1101.9,1093.4,1095.1,1097.9,1099.1,1099.0,1093.9,1086.2,1078.4,1070.3,1089.2,1084.7,1079.8,1079.3,1079.6,1121.1,1115.1,1112.2,1110.2,1111.7,1114.3,1098.7,1097.0,1095.8,1096.6,1094.6,1095.8,1100.3,1082.0,1074.8,1070.7,1069.0,1072.6,1084.4,1073.5,1067.4,1068.6,1072.4,1083.4,1096.9,1075.9,1071.8,1070.0,1083.2,1070.3,1072.1,1076.2
12,0,0,0.875,16.7,-244.9,1108.6,0.159,0.266,-0.136,-42.2,-42.0,-39.9,-35.7,-31.0,-22.4,-10.2,6.1,26.9,48.4,68.3,84.4,94.5,98.4,97.4,95.3,93.6,-38.9,-34.7,-26.9,-16.7,-6.4,12.9,25.0,38.5,50.6,59.9,6.3,6.0,5.7,5.3,-0.8,5.9,12.2,19.1,25.9,-26.1,-21.3,-14.2,-5.9,-12.7,-19.7,26.9,33.4,41.1,49.3,42.0,34.5,-6.8,-2.0,6.4,14.0,22.1,35.1,49.4,38.8,27.5,18.4,10.7,1.6,-2.9,8.1,15.4,23.8,44.7,25.4,16.9,9.4,-276.9,-260.5,-243.9,-226.7,-209.3,-192.6,-178.7,-167.5,-165.1,-169.8,-180.5,-193.8,-209.8,-228.2,-247.7,-266.7,-285.4,-297.2,-305.6,-309.4,-308.5,-304.1,-305.5,-312.2,-314.1,-311.2,-304.7,-282.1,-272.2,-262.8,-252.7,-237.6,-236.3,-235.3,-237.8,-240.5,-275.2,-278.9,-279.6,-277.2,-274.7,-273.6,-280.0,-283.9,-284.2,-282.2,-279.5,-278.7,-206.7,-214.0,-218.0,-217.1,-219.6,-218.4,-214.3,-203.4,-197.8,-195.9,-195.6,-198.1,-207.2,-211.0,-211.4,-213.0,-213.6,-205.9,-204.3,-204.2,1162.8,1161.2,1161.2,1161.7,1155.2,1142.7,1123.5,1101.0,1090.7,1092.2,1103.1,1113.7,1119.4,1123.0,1122.1,1122.9,1126.8,1131.2,1125.2,1116.6,1106.9,1100.7,1092.7,1094.5,1097.7,1099.0,1099.6,1093.9,1086.0,1078.1,1069.8,1089.1,1084.9,1080.3,1079.9,1080.5,1119.8,1114.2,1111.2,1109.7,1111.0,1113.4,1098.9,1097.2,1096.0,1097.2,1095.1,1096.2,1099.7,1082.6,1076.5,1073.2,1071.9,1075.1,1086.5,1075.9,1070.8,1071.4,1074.5,1083.8,1096.4,1077.5,1074.3,1072.9,1085.0,1073.3,1074.4,1077.7
13,0,0,0.875,12.6,-247.5,1116.4,0.149,0.275,-0.118,-46.1,-45.5,-43.1,-39.0,-33.8,-25.1,-13.7,1.3,21.8,43.6,64.0,80.2,90.1,93.8,92.8,91.0,89.4,-42.6,-38.6,-30.0,-19.0,-8.2,9.5,21.9,36.5,49.5,58.7,3.4,2.9,2.5,2.0,-4.9,1.8,8.0,15.0,21.8,-30.3,-25.1,-18.1,-9.8,-16.8,-23.8,23.7,30.7,38.3,46.3,39.0,31.5,-12.4,-7.4,1.0,8.9,17.5,30.7,45.0,33.7,21.7,12.1,4.1,-4.7,-8.7,2.4,10.0,19.0,40.3,20.4,11.3,3.5,-280.7,-263.8,-246.9,-229.4,-212.1,-195.8,-181.9,-170.0,-166.8,-171.0,-181.9,-195.4,-211.7,-229.9,-249.1,-268.0,-286.6,-298.1,-308.1,-312.5,-311.3,-305.9,-307.1,-314.2,-315.9,-312.1,-303.9,-284.7,-274.3,-264.4,-253.9,-240.4,-238.7,-237.3,-239.7,-242.3,-278.3,-281.8,-282.4,-280.0,-277.6,-276.8,-282.0,-285.7,-285.8,-283.6,-281.2,-280.7,-212.3,-218.7,-221.8,-220.5,-222.8,-221.5,-217.6,-206.4,-201.1,-199.4,-199.6,-203.1,-212.6,-215.0,-215.0,-216.5,-217.0,-209.0,-207.5,-207.8,1175.2,1173.1,1172.3,1171.5,1163.5,1149.8,1130.0,1107.7,1098.4,1100.1,1111.6,1121.5,1126.6,1129.8,1129.6,1131.2,1135.2,1140.9,1134.8,1125.4,1114.8,1107.7,1100.1,1101.5,1105.0,1107.1,1109.0,1101.1,1092.7,1084.4,1075.9,1096.2,1091.5,1086.5,1086.0,1086.6,1127.9,1122.6,1119.7,1117.8,1119.2,1121.6,1106.9,1105.5,1104.0,1104.9,1103.1,1104.4,1108.1,1091.1,1084.3,1080.8,1079.5,1082.8,1094.2,1083.5,1078.5,1079.0,1082.2,1091.8,1104.7,1085.2,1081.9,1080.7,1092.8,1081.2,1082.1,1085.6
14,0,0,0.875,5.4,-240.3,1090.2,0.172,0.453,-0.067,-42.3,-43.4,-42.0,-38.0,-33.2,-26.6,-18.9,-8.5,9.2,30.1,52.5,71.5,84.1,89.6,89.3,89.6,90.5,-44.2,-39.9,-33.0,-24.7,-16.4,5.5,18.1,31.7,43.6,52.9,-4.3,-6.2,-8.2,-10.3,-15.5,-9.1,-3.2,4.0,11.3,-33.9,-29.0,-22.0,-14.2,-21.3,-28.2,18.6,25.5,33.3,41.7,33.7,26.2,-20.7,-18.3,-10.9,-3.8,4.7,20.2,38.1,23.3,8.5,-1.0,-8.6,-15.7,-17.1,-9.5,-2.4,6.2,33.2,7.6,-1.3,-8.6,-275.7,-259.1,-242.7,-225.8,-209.3,-193.1,-179.0,-165.8,-160.8,-162.8,-170.7,-181.1,-195.2,-212.5,-231.6,-250.8,-269.8,-294.7,-302.4,-304.7,-302.4,-296.9,-296.2,-302.0,-302.8,-299.2,-291.7,-274.9,-264.6,-254.6,-244.2,-233.1,-230.7,-228.7,-231.0,-232.9,-272.3,-275.1,-275.1,-271.9,-270.3,-270.2,-271.0,-274.1,-273.8,-271.2,-269.3,-269.2,-208.9,-214.4,-216.6,-214.8,-216.5,-214.6,-210.0,-197.6,-191.8,-190.6,-191.4,-196.5,-208.4,-209.3,-208.7,-209.6,-209.4,-200.7,-199.9,-200.7,1150.3,1147.2,1146.1,1145.0,1138.6,1124.7,1104.3,1080.9,1068.2,1065.5,1072.5,1078.7,1080.3,1080.5,1079.0,1081.0,1085.1,1116.8,1109.6,1099.6,1088.1,1078.8,1063.3,1062.4,1062.3,1061.0,1059.3,1068.6,1061.8,1054.8,1047.8,1067.8,1062.2,1056.4,1054.4,1053.2,1105.4,1098.4,1093.9,1089.7,1093.0,1097.2,1068.7,1065.7,1062.6,1061.2,1061.3,1064.3,1087.6,1067.2,1056.2,1050.9,1047.3,1048.5,1057.5,1049.1,1045.3,1048.5,1053.8,1067.8,1083.4,1057.4,1052.1,1048.3,1057.3,1048.4,1051.9,1057.5
15,0,0,0.925,2.0,-233.9,1074.4,0.191,0.472,-0.065,-45.2,-46.5,-45.1,-40.8,-35.1,-28.0,-20.2,-9.9,7.2,27.2,49.0,67.9,81.0,86.8,87.0,87.9,89.3,-47.5,-43.3,-36.5,-28.3,-20.4,1.9,15.1,28.9,41.3,50.9,-8.3,-10.2,-12.4,-14.6,-20.2,-13.5,-7.6,-0.3,7.0,-37.0,-32.0,-24.9,-17.4,-24.3,-31.3,15.1,22.2,30.4,39.1,30.7,22.8,-22.5,-21.4,-14.6,-8.4,-1.2,14.4,32.9,18.2,3.8,-4.4,-11.2,-18.0,-18.9,-12.7,-6.6,0.6,27.8,2.7,-5.0,-11.3,-270.8,-253.8,-237.1,-220.3,-204.0,-187.9,-174.2,-161.5,-156.6,-158.7,-165.9,-175.3,-188.4,-204.9,-223.7,-243.0,-261.9,-288.2,-295.8,-297.8,-295.2,-289.4,-288.2,-293.8,-294.7,-291.1,-283.3,-267.7,-257.4,-247.7,-237.3,-227.4,-225.0,-223.1,-225.3,-227.2,-266.8,-269.3,-269.2,-265.5,-264.1,-264.2,-264.0,-267.4,-267.0,-264.3,-262.3,-262.2,-203.2,-209.3,-211.9,-210.3,-211.9,-209.3,-204.0,-190.6,-184.4,-183.4,-184.0,-189.4,-202.9,-204.5,-204.0,-204.7,-203.5,-193.9,-193.4,-194.1,1136.4,1133.3,1131.9,1130.4,1124.9,1111.8,1091.2,1068.3,1055.6,1052.7,1059.0,1064.3,1065.5,1064.9,1062.8,1064.4,1067.8,1101.9,1094.5,1084.1,1072.4,1062.4,1045.1,1044.3,1043.8,1042.6,1041.0,1052.0,1045.9,1039.4,1032.9,1051.8,1046.7,1041.0,1039.1,1037.7,1091.5,1084.1,1079.0,1074.0,1078.1,1082.9,1051.3,1048.3,1045.3,1043.7,1043.8,1046.9,1072.8,1052.0,1040.0,1035.1,1031.6,1032.9,1042.1,1034.1,1030.8,1034.3,1039.1,1053.3,1068.7,1041.9,1036.9,1033.0,1042.1,1033.8,1037.3,1042.5
16,0,0,0.925,-1.2,-231.8,1080.2,0.19,0.458,-0.057,-49.4,-50.1,-48.2,-44.0,-38.7,-32.4,-25.2,-16.0,-0.2,19.4,41.9,62.7,77.5,84.5,85.7,86.9,88.4,-52.3,-48.5,-41.3,-32.6,-24.4,-0.6,12.4,25.9,38.5,48.8,-11.0,-12.9,-15.0,-17.3,-22.9,-16.5,-10.5,-3.1,4.1,-40.9,-36.0,-28.6,-20.7,-27.9,-35.2,13.0,19.9,28.5,37.5,29.0,20.8,-25.8,-23.1,-16.4,-10.2,-2.9,11.8,29.1,14.8,1.0,-7.1,-13.9,-20.6,-22.2,-14.7,-8.6,-1.3,24.0,-0.1,-7.8,-14.1,-268.8,-251.3,-234.3,-217.7,-201.6,-186.4,-173.6,-161.3,-156.3,-157.3,-163.7,-172.5,-185.5,-202.5,-221.9,-241.6,-261.1,-286.7,-294.4,-296.0,-293.1,-287.3,-286.0,-291.4,-292.7,-289.9,-282.6,-265.9,-255.2,-245.0,-234.3,-224.5,-222.0,-220.0,-222.3,-224.2,-265.6,-268.3,-268.0,-264.0,-262.4,-262.6,-262.4,-266.3,-265.9,-263.1,-260.7,-260.5,-200.4,-205.6,-208.1,-206.4,-208.1,-205.7,-201.3,-189.8,-184.2,-183.2,-183.7,-188.5,-199.9,-200.7,-200.2,-200.9,-200.7,-193.8,-193.3,-194.0,1139.4,1136.2,1134.9,1134.3,1129.5,1116.8,1097.5,1075.7,1062.6,1059.7,1065.8,1072.0,1073.4,1072.8,1071.1,1072.3,1075.3,1111.0,1102.4,1091.0,1078.6,1067.8,1051.5,1050.0,1049.2,1047.4,1045.5,1058.5,1052.4,1046.0,1039.5,1058.5,1053.0,1047.5,1045.5,1043.9,1098.7,1090.5,1085.0,1080.3,1084.4,1089.7,1057.4,1054.4,1051.1,1049.6,1049.7,1053.0,1077.9,1058.8,1047.5,1042.6,1039.0,1040.3,1048.1,1040.8,1037.5,1041.2,1046.0,1059.6,1073.5,1049.3,1044.2,1040.3,1047.9,1040.2,1043.8,1049.1
17,0,0,0.975,-5.4,-229.6,1081.7,0.19,0.421,-0.052,-55.9,-56.1,-54.0,-49.9,-44.7,-38.0,-30.3,-20.4,-4.4,15.4,37.9,58.6,73.4,80.5,82.1,83.0,84.4,-57.7,-53.9,-46.0,-36.7,-27.8,-3.5,9.4,23.0,35.7,46.1,-14.4,-16.1,-18.1,-20.3,-25.9,-19.7,-13.8,-6.7,0.3,-46.0,-40.9,-33.3,-25.5,-32.7,-40.3,9.8,16.8,25.4,34.3,26.1,17.7,-29.4,-25.6,-19.1,-13.2,-6.4,6.5,22.0,7.9,-4.4,-12.0,-18.2,-24.2,-26.1,-18.1,-12.2,-5.2,16.6,-5.2,-12.4,-18.3,-269.3,-251.4,-234.2,-217.1,-200.4,-184.7,-171.5,-159.2,-154.3,-155.3,-162.0,-171.5,-185.2,-202.8,-222.7,-242.7,-262.7,-283.6,-291.9,-293.7,-290.7,-285.1,-284.0,-289.3,-290.8,-288.0,-280.5,-264.3,-253.2,-242.4,-231.2,-221.6,-219.1,-217.1,-219.2,-221.2,-263.8,-266.6,-266.4,-262.4,-260.3,-260.4,-261.0,-264.8,-264.4,-261.5,-258.7,-258.6,-197.0,-201.4,-203.7,-202.0,-203.6,-201.3,-197.6,-189.8,-186.2,-185.5,-186.1,-189.2,-196.7,-196.8,-196.2,-196.9,-197.2,-194.8,-194.4,-195.1,1144.0,1140.8,1139.2,1137.8,1132.1,1119.3,1100.8,1080.0,1067.6,1065.4,1072.3,1079.2,1081.7,1081.5,1080.5,1080.7,1082.9,1113.4,1104.7,1093.2,1081.0,1070.5,1055.2,1053.8,1053.3,1052.1,1051.3,1061.8,1055.4,1048.7,1041.9,1061.3,1056.1,1050.8,1048.9,1047.7,1100.8,1092.9,1087.5,1082.9,1086.8,1092.0,1061.8,1058.9,1055.9,1055.1,1054.7,1057.7,1076.8,1059.8,1051.1,1046.9,1043.9,1045.4,1052.6,1044.5,1041.1,1044.1,1048.3,1059.5,1072.1,1052.4,1048.2,1044.9,1051.5,1043.7,1046.6,1051.3
18,0,0,0.975,-9.6,-225.7,1076.8,0.205,0.388,-0.058,-63.1,-62.9,-60.3,-56.0,-50.3,-42.8,-34.4,-24.1,-8.0,11.5,33.6,54.1,68.6,75.7,77.2,77.9,79.0,-63.9,-59.3,-50.8,-41.2,-32.1,-6.6,5.9,18.9,31.3,41.7,-17.8,-19.2,-21.0,-22.7,-29.4,-23.1,-17.0,-9.9,-2.9,-51.4,-45.8,-37.8,-29.9,-37.4,-45.4,5.7,12.7,21.6,30.6,22.4,13.7,-33.8,-29.5,-22.7,-16.5,-9.3,3.2,17.9,4.6,-7.3,-15.3,-21.8,-28.2,-30.3,-21.6,-15.4,-8.1,12.6,-8.2,-15.7,-21.8,-267.0,-248.3,-230.2,-212.5,-195.4,-179.6,-166.5,-154.8,-150.3,-151.4,-158.3,-168.2,-182.3,-200.3,-220.5,-241.0,-261.5,-280.2,-288.1,-289.5,-286.5,-281.2,-280.1,-285.0,-286.6,-284.4,-277.2,-260.6,-249.1,-237.9,-226.4,-217.5,-214.9,-213.0,-215.1,-217.0,-260.4,-263.2,-262.9,-258.5,-256.5,-256.7,-257.3,-261.4,-261.1,-258.2,-255.1,-254.9,-193.4,-198.1,-200.6,-198.8,-200.6,-198.2,-194.3,-186.1,-182.2,-181.3,-181.9,-185.2,-193.1,-193.5,-192.9,-193.6,-193.8,-191.4,-190.9,-191.6,1138.5,1135.7,1134.5,1133.2,1127.9,1115.5,1097.2,1076.9,1065.7,1064.3,1071.7,1079.0,1081.5,1081.0,1079.4,1079.0,1080.8,1107.1,1098.3,1087.3,1076.0,1065.9,1051.3,1050.1,1049.7,1048.5,1047.3,1058.1,1051.9,1045.3,1038.8,1057.7,1052.5,1047.4,1045.7,1044.6,1095.1,1087.1,1081.8,1077.4,1081.3,1086.3,1058.2,1055.3,1052.5,1051.9,1051.3,1054.1,1073.0,1056.3,1047.8,1043.6,1040.6,1042.5,1049.7,1041.6,1037.9,1040.9,1045.1,1056.1,1068.5,1049.3,1045.0,1041.8,1048.5,1040.6,1043.5,1048.2
19,0,0,0.975,-13.7,-217.5,1056.1,0.232,0.35,-0.067,-69.6,-69.1,-65.8,-60.9,-54.4,-45.6,-35.9,-24.4,-8.3,9.9,29.7,47.9,61.3,68.1,70.0,70.8,71.4,-69.2,-64.4,-55.9,-46.0,-36.8,-10.4,1.9,14.6,26.9,37.1,-22.1,-23.3,-24.7,-26.2,-33.0,-26.8,-20.7,-13.6,-6.6,-56.4,-50.6,-42.4,-34.5,-42.0,-50.1,0.8,8.4,17.3,26.0,18.0,9.2,-37.0,-33.0,-26.0,-19.8,-12.8,-0.4,13.9,1.7,-9.8,-17.6,-24.1,-31.2,-33.4,-24.8,-18.7,-11.5,8.8,-10.8,-18.1,-24.4,-261.2,-242.5,-224.3,-206.2,-188.3,-171.3,-156.5,-143.8,-139.3,-141.1,-149.0,-160.1,-174.9,-193.1,-213.7,-234.7,-255.7,-271.9,-279.8,-281.3,-278.5,-273.3,-272.2,-277.1,-278.7,-276.5,-269.4,-253.4,-241.6,-230.1,-218.2,-210.1,-207.5,-205.5,-207.7,-209.8,-253.2,-256.0,-255.8,-251.4,-249.4,-249.5,-250.3,-254.3,-254.0,-251.2,-248.0,-247.8,-186.5,-190.9,-193.4,-191.6,-193.3,-190.9,-187.0,-176.7,-172.1,-171.2,-171.9,-176.1,-186.0,-186.5,-185.8,-186.5,-186.4,-181.8,-181.1,-182.0,1116.9,1114.9,1114.2,1112.7,1106.6,1094.9,1078.3,1060.0,1050.9,1050.2,1057.7,1064.5,1066.3,1065.2,1063.0,1062.1,1063.1,1083.5,1075.3,1064.8,1054.3,1045.1,1031.1,1030.8,1031.2,1030.7,1030.2,1037.3,1030.5,1023.5,1016.6,1036.7,1031.6,1026.6,1025.3,1024.8,1073.1,1065.8,1061.0,1056.3,1060.2,1064.9,1039.2,1036.7,1034.3,1034.0,1033.1,1035.4,1053.8,1036.5,1027.8,1024.1,1021.4,1023.8,1032.4,1024.3,1021.0,1023.5,1027.3,1037.4,1049.4,1029.9,1026.0,1023.3,1031.1,1023.4,1025.8,1030.1
20,0,0,0.975,-19.4,-217.4,1059.9,0.228,0.318,-0.056,-77.8,-77.0,-73.7,-68.7,-62.2,-53.1,-43.1,-31.2,-15.2,2.5,21.6,39.4,53.1,60.7,63.1,64.1,64.8,-76.0,-70.5,-61.5,-51.3,-41.8,-15.1,-2.3,10.4,22.6,32.9,-27.2,-28.1,-29.1,-30.2,-38.4,-32.0,-25.6,-18.2,-10.9,-63.2,-57.0,-48.8,-40.7,-48.5,-56.6,-4.4,3.0,11.8,20.4,12.4,3.8,-43.6,-38.9,-31.1,-24.4,-16.9,-3.9,10.3,-1.5,-13.5,-21.9,-29.1,-37.0,-39.6,-30.0,-23.4,-15.7,5.4,-14.7,-22.6,-29.4,-261.6,-243.0,-224.6,-206.3,-188.0,-170.7,-155.5,-142.2,-137.4,-138.9,-147.0,-158.3,-173.0,-191.3,-212.3,-233.8,-255.2,-272.4,-279.9,-281.3,-278.8,-274.0,-273.0,-277.8,-279.1,-276.7,-269.7,-253.8,-242.0,-230.6,-218.7,-210.7,-208.0,-205.8,-208.2,-210.4,-253.4,-256.3,-256.1,-252.0,-250.0,-250.1,-251.2,-255.1,-254.7,-251.9,-249.0,-248.9,-186.5,-191.5,-194.1,-192.2,-193.9,-191.6,-187.2,-175.7,-170.4,-169.5,-170.3,-175.1,-186.0,-187.0,-186.2,-187.0,-186.6,-180.4,-179.7,-180.7,1116.6,1115.2,1115.2,1114.3,1107.9,1096.3,1080.9,1063.2,1054.3,1053.5,1060.7,1067.5,1069.1,1068.0,1065.8,1065.3,1066.6,1084.1,1076.3,1066.4,1056.8,1048.6,1036.1,1036.3,1036.7,1036.2,1035.8,1040.7,1034.2,1027.6,1021.1,1040.7,1035.3,1030.3,1029.1,1028.7,1074.3,1067.7,1063.4,1059.1,1062.5,1066.8,1043.4,1041.3,1039.1,1038.7,1037.8,1039.9,1058.5,1041.0,1032.2,1028.2,1025.5,1028.4,1037.8,1029.8,1026.0,1028.4,1032.4,1042.8,1054.4,1034.2,1030.2,1027.4,1036.8,1028.1,1030.6,1034.9
21,0,0,0.975,-27.8,-221.4,1068.6,0.199,0.289,-0.037,-87.8,-87.0,-83.7,-79.0,-72.6,-63.4,-53.2,-41.2,-25.3,-7.7,11.2,29.3,43.5,51.7,54.8,56.3,57.5,-85.2,-79.3,-69.9,-59.2,-49.3,-22.3,-9.1,4.0,16.5,26.9,-34.7,-35.5,-36.3,-37.2,-46.5,-39.9,-33.3,-25.8,-18.4,-72.2,-65.8,-57.5,-49.4,-57.3,-65.4,-11.9,-4.4,4.5,13.1,5.1,-3.6,-52.3,-46.9,-38.9,-32.2,-24.5,-11.8,1.8,-9.9,-21.7,-30.2,-37.4,-45.4,-48.2,-38.1,-31.3,-23.5,-3.2,-22.7,-30.7,-37.6,-266.0,-246.9,-228.0,-209.5,-191.3,-174.4,-160.0,-147.3,-142.3,-143.3,-150.4,-160.7,-174.9,-193.0,-214.2,-236.0,-257.5,-276.4,-284.4,-286.1,-283.6,-278.7,-277.6,-282.2,-283.4,-280.8,-273.6,-258.1,-246.3,-234.8,-223.0,-215.0,-212.2,-210.0,-212.4,-214.7,-257.7,-260.5,-260.4,-256.3,-254.3,-254.4,-255.1,-259.0,-258.6,-255.8,-253.0,-252.9,-190.0,-195.5,-198.1,-196.2,-197.8,-195.3,-190.5,-180.4,-175.7,-174.9,-175.7,-180.0,-189.6,-191.2,-190.5,-191.2,-190.1,-185.2,-184.5,-185.5,1125.8,1124.1,1123.8,1122.5,1115.5,1103.1,1087.5,1069.7,1060.6,1060.4,1068.5,1076.4,1078.8,1078.2,1076.6,1076.7,1078.4,1093.7,1086.1,1076.1,1066.3,1057.7,1045.9,1046.6,1047.4,1047.5,1048.1,1050.3,1043.7,1037.1,1030.5,1049.8,1044.3,1039.0,1037.8,1037.5,1083.2,1076.8,1072.6,1068.5,1071.7,1075.9,1053.3,1051.8,1049.8,1049.6,1048.4,1050.3,1065.6,1049.1,1041.0,1037.1,1034.7,1037.9,1047.2,1038.8,1034.5,1036.7,1040.4,1050.5,1061.6,1042.6,1038.8,1036.3,1045.9,1036.8,1039.1,1043.3
